2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 6500 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 6600 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 6700 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 6800 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 6900 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 7000 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 7100 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 7200 events total
2026-07-18 22:30:41 | INFO     | file_monitor | _store_event:122 | File monitor captured 7300 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 7400 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 7500 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 7600 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 7700 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 7800 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 7900 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 8000 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 8100 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 8200 events total
2026-07-18 22:30:42 | INFO     | file_monitor | _store_event:122 | File monitor captured 8300 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 8400 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 8500 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 8600 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 8700 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 8800 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 8900 events total
2026-07-18 22:30:43 | INFO     | file_monitor | _store_event:122 | File monitor captured 9000 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9100 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9200 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9300 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9400 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9500 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9600 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9700 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9800 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 9900 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 10000 events total
2026-07-18 22:30:44 | INFO     | file_monitor | _store_event:122 | File monitor captured 10100 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10200 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10300 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10400 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10500 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10600 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10700 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10800 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 10900 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 11000 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 11100 events total
2026-07-18 22:30:45 | INFO     | file_monitor | _store_event:122 | File monitor captured 11200 events total
2026-07-18 22:30:46 | INFO     | file_monitor | _store_event:122 | File monitor captured 11300 events total
2026-07-18 22:30:46 | INFO     | file_monitor | _store_event:122 | File monitor captured 11400 events total
2026-07-18 22:30:46 | INFO     | file_monitor | _store_event:122 | File monitor captured 11500 events total
2026-07-18 22:30:46 | INFO     | file_monitor | _store_event:122 | File monitor captured 11600 events total
2026-07-18 22:30:46 | INFO     | file_monitor | _store_event:122 | File monitor captured 11700 events total
2026-07-18 22:30:46 | INFO     | file_monitor | _store_event:122 | File monitor captured 11800 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 11900 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12000 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12100 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12200 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12300 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12400 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12500 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12600 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12700 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12800 events total
2026-07-18 22:30:47 | INFO     | file_monitor | _store_event:122 | File monitor captured 12900 events total
2026-07-18 22:30:48 | INFO     | file_monitor | _store_event:122 | File monitor captured 13000 events total
2026-07-18 22:30:48 | INFO     | file_monitor | _store_event:122 | File monitor captured 13100 events total
2026-07-18 22:30:48 | INFO     | file_monitor | _store_event:122 | File monitor captured 13200 events total
2026-07-18 22:30:48 | INFO     | file_monitor | _store_event:122 | File monitor captured 13300 events total
2026-07-18 22:30:48 | INFO     | file_monitor | _store_event:122 | File monitor captured 13400 events total
2026-07-18 22:30:48 | INFO     | file_monitor | _store_event:122 | File monitor captured 13500 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 13600 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 13700 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 13800 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 13900 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 14000 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 14100 events total
2026-07-18 22:30:49 | INFO     | file_monitor | _store_event:122 | File monitor captured 14200 events total
2026-07-18 22:30:50 | INFO     | file_monitor | _store_event:122 | File monitor captured 14300 events total
